Step,Loss,Batch Size,Train Accuracy,Test Accuracy
7036,1.8524343,21,0.3809524,
7037,1.8425474,21,0.52380955,
7038,1.680498,21,0.47619048,
7039,1.5766349,21,0.47619048,
7040,2.29788,21,0.2857143,
7041,2.4892259,21,0.14285715,
7042,1.7663927,21,0.3809524,
7043,2.2074673,21,0.33333334,
7044,1.9439628,21,0.47619048,
7045,1.6342478,21,0.5714286,
7046,1.4453772,21,0.52380955,
7047,2.4640949,21,0.0952381,
7048,2.0966647,21,0.3809524,
7049,1.8176126,21,0.42857143,
7050,1.8140197,21,0.3809524,
7051,2.2375517,21,0.2857143,
7052,1.4194738,21,0.5714286,
7053,1.8663652,21,0.33333334,
7054,1.7478905,21,0.2857143,
7055,1.5406418,22,0.52380955,
7056,2.0048406,21,0.36363637,
7057,2.115445,22,0.3809524,
7058,1.7593724,21,0.45454547,
7059,2.068233,21,0.52380955,
7060,2.3273566,21,0.33333334,
7061,1.7105851,22,0.47619048,
7062,1.855286,22,0.4090909,
7063,2.4487047,21,0.4090909,
7064,1.5938013,21,0.5714286,
7065,1.991432,21,0.33333334,
7066,1.6861978,21,0.33333334,
7067,2.1015577,21,0.42857143,
7068,1.7757607,21,0.47619048,
7069,2.0865831,21,0.33333334,
7070,1.9884734,21,0.2857143,
7071,1.7371016,21,0.3809524,
7072,1.7233543,21,0.47619048,
7073,2.0690563,21,0.3809524,
7074,1.9718493,21,0.52380955,
7075,2.2232792,21,0.42857143,
7076,1.6320646,21,0.5714286,
7077,2.0017784,22,0.42857143,
7078,1.8694069,21,0.4090909,
7079,1.574717,21,0.47619048,
7080,1.5763074,22,0.5714286,
7081,1.589528,22,0.5,
7082,2.0618336,21,0.36363637,
7083,1.8503224,22,0.47619048,
7084,2.3459742,22,0.3181818,
7085,1.9977578,22,0.45454547,
7086,1.1750367,22,0.59090906,
7087,1.9287778,22,0.36363637,
7088,1.8680043,22,0.4090909,
7089,1.3763131,22,0.54545456,
7090,1.7882323,22,0.5,
7091,1.87107,22,0.45454547,
7092,1.621135,22,0.54545456,
7093,1.6164438,22,0.6363636,
7094,2.5653064,22,0.27272728,
7095,2.0842695,22,0.36363637,
7096,1.8061696,22,0.45454547,
7097,1.5996207,23,0.5,
7098,1.913267,23,0.39130434,
7099,1.3686533,23,0.5652174,
7100,1.732655,23,0.39130434,0.3857
7101,1.2240252,23,0.73913044,
7102,1.6643677,23,0.4347826,
7103,2.2101367,24,0.3043478,
7104,1.8707901,24,0.375,
7105,2.4420922,24,0.375,
7106,1.3829073,24,0.625,
7107,2.3944924,24,0.25,
7108,1.7723446,24,0.45833334,
7109,1.4011675,24,0.5,
7110,2.414563,24,0.25,
7111,2.1140347,24,0.33333334,
7112,2.2555623,24,0.29166666,
7113,1.8024384,24,0.45833334,
7114,2.0021179,24,0.41666666,
7115,2.1718752,23,0.29166666,
7116,1.7013742,23,0.47826087,
7117,1.6221234,23,0.6086956,
7118,2.2447605,23,0.3043478,
7119,1.607455,23,0.5652174,
7120,1.6413108,23,0.4347826,
7121,2.0674443,23,0.3043478,
7122,2.039536,23,0.4347826,
7123,1.7504256,23,0.4347826,
7124,1.84491,23,0.39130434,
7125,1.5932215,23,0.47826087,
7126,2.0005944,23,0.5652174,
7127,1.7937186,24,0.3043478,
7128,2.3102577,24,0.25,
7129,2.0846815,24,0.33333334,
7130,1.8983669,24,0.45833334,
7131,1.5872036,24,0.5,
7132,2.1204636,24,0.45833334,
7133,2.2021205,24,0.375,
7134,1.876002,23,0.33333334,
7135,1.896439,24,0.47826087,
7136,1.484058,23,0.5416667,
7137,1.6296988,23,0.47826087,
7138,1.6509968,23,0.4347826,
7139,2.0607688,23,0.39130434,
7140,1.4454402,23,0.5652174,
7141,1.6760331,23,0.47826087,
7142,2.3540816,23,0.39130434,
7143,1.447082,23,0.5652174,
7144,1.6987305,23,0.47826087,
7145,0.96310157,23,0.6956522,
7146,1.5136366,23,0.5217391,
7147,1.4045016,24,0.65217394,
7148,2.2920954,24,0.33333334,
7149,1.771047,24,0.45833334,
7150,1.9149259,24,0.45833334,
7151,2.0152879,24,0.29166666,
7152,2.154683,24,0.25,
7153,1.4933072,23,0.5416667,
7154,2.0742671,24,0.3043478,
7155,2.2166145,23,0.45833334,
7156,2.1142893,24,0.3043478,
7157,1.8490745,24,0.5,
7158,2.1159067,23,0.33333334,
7159,2.6271415,23,0.17391305,
7160,1.9662751,23,0.3043478,
7161,1.5668021,23,0.5652174,
7162,1.584878,23,0.47826087,
7163,1.6190239,23,0.4347826,
7164,1.9165925,23,0.39130434,
7165,1.8093964,23,0.4347826,
7166,1.4652199,22,0.47826087,
7167,1.8858871,22,0.45454547,
7168,2.163136,22,0.3181818,
7169,1.9676712,22,0.4090909,
7170,1.8428444,22,0.54545456,
7171,1.64915,22,0.45454547,
7172,1.2467928,22,0.59090906,
7173,1.370694,22,0.59090906,
7174,2.2087197,22,0.36363637,
7175,1.6908822,22,0.5,
7176,1.9586924,22,0.36363637,
7177,1.9326321,22,0.36363637,
7178,2.2091482,23,0.36363637,
7179,1.9437914,23,0.39130434,
7180,1.8114053,23,0.39130434,
7181,1.9026523,23,0.47826087,
7182,2.3450909,23,0.2173913,
7183,2.129341,23,0.3043478,
7184,1.5751541,23,0.5652174,
7185,1.8008076,23,0.5217391,
7186,1.9672493,23,0.3043478,
7187,1.8746426,22,0.4347826,
7188,1.6683476,22,0.4090909,
7189,2.0590475,22,0.22727273,
7190,2.1865168,22,0.3181818,
7191,1.8335071,22,0.45454547,
7192,2.2254195,22,0.27272728,
7193,1.4231772,22,0.5,
7194,1.7392325,22,0.4090909,
7195,1.9490536,22,0.45454547,
7196,1.9806314,22,0.4090909,
7197,2.5610876,23,0.27272728,
7198,1.6665329,23,0.4347826,
7199,2.1295943,22,0.39130434,
7200,1.5959499,22,0.45454547,0.3965
7201,1.4440372,23,0.5,
7202,2.335136,23,0.2173913,
7203,1.9067472,23,0.26086956,
7204,1.74474,23,0.47826087,
7205,1.3985327,23,0.5652174,
7206,1.9530292,22,0.4347826,
7207,1.6582756,23,0.45454547,
7208,1.8008542,22,0.39130434,
7209,1.2123531,22,0.72727275,
7210,1.7326412,23,0.4090909,
7211,2.114827,23,0.3478261,
7212,2.1241126,22,0.3478261,
7213,1.9186413,22,0.4090909,
7214,1.6155127,22,0.5,
7215,1.7692441,23,0.45454547,
7216,2.1533294,23,0.26086956,
7217,2.2629807,23,0.3043478,
7218,2.0462928,23,0.39130434,
7219,2.5445218,23,0.2173913,
7220,1.2590566,23,0.6086956,
7221,2.0084193,23,0.39130434,
7222,2.1969616,23,0.3478261,
7223,1.7471533,23,0.47826087,
7224,2.1912777,24,0.3478261,
7225,1.8212795,24,0.41666666,
7226,1.7739273,24,0.41666666,
7227,2.0822153,23,0.375,
7228,1.6627816,23,0.47826087,
7229,2.2396314,23,0.3043478,
7230,2.0878444,23,0.3043478,
7231,2.2257936,23,0.4347826,
7232,1.4817896,23,0.5652174,
7233,1.955402,22,0.39130434,
7234,1.5190158,22,0.59090906,
7235,1.7172763,22,0.54545456,
7236,1.6314224,22,0.59090906,
7237,2.1232042,23,0.3181818,
7238,1.5485615,23,0.47826087,
7239,1.9390876,23,0.4347826,
7240,2.666492,23,0.26086956,
7241,1.7519658,23,0.47826087,
7242,2.156196,23,0.3043478,
7243,1.7475936,23,0.4347826,
7244,2.092247,23,0.39130434,
7245,2.2200642,23,0.26086956,
7246,1.5301152,23,0.5217391,
7247,2.0968444,23,0.26086956,
7248,1.6949267,22,0.5217391,
7249,1.4943607,22,0.4090909,
7250,1.8182838,22,0.4090909,
7251,1.9702586,22,0.36363637,
7252,1.4792229,23,0.6363636,
7253,2.712178,23,0.26086956,
7254,1.4375627,23,0.5217391,
7255,1.9965478,23,0.4347826,
7256,1.7208401,23,0.39130434,
7257,1.4130424,23,0.65217394,
7258,1.9809531,23,0.4347826,
7259,2.2432787,24,0.39130434,
7260,1.7656912,24,0.41666666,
7261,1.4663906,24,0.5416667,
7262,2.2812102,24,0.41666666,
7263,2.1762455,24,0.41666666,
7264,1.8106246,24,0.375,
7265,1.6987782,24,0.41666666,
7266,1.4468918,24,0.45833334,
7267,2.218696,24,0.25,
7268,1.9241289,23,0.375,
7269,2.1527956,24,0.4347826,
7270,2.247079,24,0.33333334,
7271,1.7316595,23,0.45833334,
7272,2.18074,23,0.4347826,
7273,1.9245386,23,0.3043478,
7274,1.4801276,23,0.5217391,
7275,2.2692819,23,0.26086956,
7276,2.101349,23,0.39130434,
7277,1.9829705,22,0.3478261,
7278,2.2503679,22,0.36363637,
7279,1.8877931,22,0.36363637,
7280,1.822654,22,0.45454547,
7281,2.5928192,22,0.22727273,
7282,1.6482829,22,0.4090909,
7283,2.063912,22,0.3181818,
7284,1.9193829,22,0.5,
7285,1.9267589,22,0.45454547,
7286,1.6721467,22,0.54545456,
7287,1.7230436,22,0.5,
7288,1.9524306,22,0.45454547,
7289,2.0371673,21,0.27272728,
7290,2.1456022,21,0.47619048,
7291,1.9724308,21,0.5714286,
7292,1.8542117,21,0.47619048,
7293,1.6592053,21,0.42857143,
7294,2.0079427,22,0.52380955,
7295,1.7541646,21,0.45454547,
7296,1.8169676,21,0.47619048,
7297,1.7789081,21,0.47619048,
7298,1.7232107,21,0.3809524,
7299,1.6201352,21,0.42857143,
7300,1.9116967,21,0.33333334,0.393
7301,1.7235527,21,0.47619048,
7302,2.326325,22,0.33333334,
7303,1.8005233,21,0.4090909,
7304,1.64984,22,0.47619048,
7305,1.6538506,22,0.4090909,
7306,2.068844,22,0.4090909,
7307,1.9580643,22,0.45454547,
7308,1.4779274,22,0.5,
7309,1.3518926,22,0.59090906,
7310,1.8495208,22,0.5,
7311,1.5477978,22,0.59090906,
7312,1.9040688,22,0.45454547,
7313,2.2935324,22,0.36363637,
7314,2.2119994,22,0.27272728,
7315,1.7344114,22,0.5,
7316,1.8560718,22,0.4090909,
7317,1.8717617,21,0.5,
7318,1.6192198,22,0.42857143,
7319,1.6333596,22,0.5,
7320,1.9163417,22,0.45454547,
7321,2.1606812,22,0.3181818,
7322,1.5436172,22,0.6363636,
7323,2.0779264,22,0.22727273,
7324,2.0783026,23,0.45454547,
7325,1.7737563,23,0.5217391,
7326,1.5774173,23,0.47826087,
7327,1.761074,23,0.39130434,
7328,1.8854653,23,0.26086956,
7329,1.8980691,23,0.39130434,
7330,1.8005711,23,0.4347826,
7331,1.7449727,23,0.47826087,
7332,2.2781236,23,0.3043478,
7333,1.7572349,23,0.39130434,
7334,1.4002218,23,0.5217391,
7335,2.0391665,23,0.3478261,
7336,1.9038627,23,0.3478261,
7337,2.3579419,23,0.3043478,
7338,1.5203701,23,0.47826087,
7339,2.0204594,23,0.3478261,
7340,1.8526565,24,0.39130434,
7341,1.8427168,24,0.5,
7342,1.6733446,25,0.45833334,
7343,2.5426733,25,0.28,
7344,2.0168984,25,0.44,
7345,1.7242945,25,0.44,
7346,1.5954899,25,0.56,
7347,1.8768282,25,0.44,
7348,1.4193542,25,0.52,
7349,1.4206444,25,0.64,
7350,1.2940847,24,0.56,
7351,1.7714835,24,0.45833334,
7352,1.4653846,24,0.41666666,
7353,1.5314202,24,0.5833333,
7354,1.6099695,25,0.5833333,
7355,1.8493075,25,0.44,
7356,1.7138214,25,0.56,
7357,1.8481325,25,0.4,
7358,2.4025154,25,0.44,
7359,1.9123032,25,0.48,
7360,1.7830913,25,0.44,
7361,1.7811534,25,0.44,
7362,1.5942137,25,0.52,
7363,1.8796034,25,0.32,
7364,2.244476,25,0.4,
7365,1.3809111,25,0.44,
7366,1.9483982,25,0.36,
7367,1.8898343,25,0.48,
7368,1.6020175,25,0.48,
7369,1.702899,26,0.52,
7370,1.821234,26,0.42307693,
7371,1.446347,26,0.53846157,
7372,1.6433417,26,0.46153846,
7373,1.4429929,26,0.61538464,
7374,1.6408365,26,0.5,
7375,2.075987,26,0.5,
7376,1.5112004,26,0.65384614,
7377,1.4234637,26,0.5,
7378,1.9040223,26,0.46153846,
7379,1.7343316,26,0.3846154,
7380,1.843576,26,0.34615386,
7381,1.5878246,26,0.61538464,
7382,1.8937886,26,0.46153846,
7383,1.7434654,26,0.42307693,
7384,2.230649,26,0.30769232,
7385,1.2551191,26,0.61538464,
7386,1.5782853,26,0.46153846,
7387,2.0680258,26,0.3846154,
7388,1.9681772,26,0.34615386,
7389,1.9488583,27,0.34615386,
7390,1.917426,27,0.44444445,
7391,1.8543358,26,0.37037036,
7392,1.5095227,26,0.5769231,
7393,1.7134544,26,0.42307693,
7394,1.8502191,26,0.34615386,
7395,1.8098975,26,0.53846157,
7396,2.350793,26,0.30769232,
7397,1.6043154,26,0.42307693,
7398,2.0192869,26,0.3846154,
7399,2.0578947,25,0.42307693,
7400,1.5518245,25,0.48,0.3923
7401,2.1052322,26,0.28,
7402,2.2610602,25,0.34615386,
7403,1.4391353,25,0.52,
7404,1.374092,25,0.56,
7405,1.7580948,26,0.52,
7406,2.1049483,25,0.46153846,
7407,1.797901,25,0.4,
7408,1.8474846,25,0.44,
7409,1.8377289,25,0.44,
7410,2.0278213,24,0.28,
7411,1.7681409,24,0.41666666,
7412,2.124439,24,0.41666666,
7413,1.8379169,24,0.5,
7414,1.6213716,24,0.625,
7415,2.0149128,24,0.33333334,
7416,1.2128645,24,0.5416667,
7417,1.7365946,24,0.5416667,
7418,2.343942,24,0.41666666,
7419,2.4576674,24,0.20833333,
7420,2.0353727,24,0.29166666,
7421,1.5309925,24,0.45833334,
7422,1.8090817,24,0.5,
7423,1.6392832,24,0.5,
7424,1.5664536,24,0.5416667,
7425,2.5074642,24,0.25,
7426,1.5158982,25,0.45833334,
7427,1.8872708,25,0.4,
7428,1.5292343,25,0.48,
7429,1.8749335,25,0.32,
7430,1.4797086,25,0.6,
7431,1.5010966,25,0.48,
7432,1.0883104,25,0.6,
7433,1.8331044,24,0.6,
7434,1.5310119,25,0.5,
7435,1.8697,25,0.44,
7436,1.4409987,25,0.48,
7437,1.9750259,24,0.4,
7438,1.5068469,24,0.5416667,
7439,1.5674328,24,0.5,
7440,1.6557783,25,0.41666666,
7441,1.450668,25,0.52,
7442,1.8712196,25,0.4,
7443,2.1261334,25,0.28,
7444,1.4417675,26,0.52,
7445,1.8919944,25,0.3846154,
7446,1.7990632,26,0.44,
7447,1.5326396,25,0.65384614,
7448,1.7246224,25,0.44,
7449,1.9559845,25,0.4,
7450,1.2443161,25,0.56,
7451,1.4340973,25,0.6,
7452,2.175849,25,0.32,
7453,1.2569245,25,0.6,
7454,1.6995568,25,0.56,
7455,1.961508,25,0.32,
7456,1.6628482,25,0.4,
7457,1.810508,25,0.48,
7458,1.4610283,25,0.56,
7459,1.4645141,26,0.6,
7460,1.882104,26,0.5,
7461,1.7660403,26,0.42307693,
7462,1.0322697,26,0.65384614,
7463,1.9867477,26,0.46153846,
7464,2.102498,26,0.30769232,
7465,1.3817812,26,0.61538464,
7466,1.9226922,26,0.42307693,
7467,1.2063476,26,0.65384614,
7468,2.2680483,26,0.34615386,
7469,1.8593259,26,0.53846157,
7470,1.6824957,26,0.5769231,
7471,1.5946882,26,0.5769231,
7472,1.7297492,26,0.46153846,
7473,1.6402272,27,0.46153846,
7474,1.7800314,26,0.4074074,
7475,1.789409,26,0.42307693,
7476,1.7692176,26,0.53846157,
7477,1.829162,27,0.5,
7478,2.004018,27,0.37037036,
7479,1.4501573,27,0.5185185,
7480,1.4170034,27,0.4814815,
7481,1.1992007,27,0.6666667,
7482,1.4900969,27,0.5185185,
7483,1.5164187,28,0.5185185,
7484,1.7042342,28,0.5,
7485,2.064738,29,0.25,
7486,1.4926122,29,0.5862069,
7487,1.8089155,30,0.41379312,
7488,1.4747372,29,0.56666666,
7489,1.6702055,30,0.5862069,
7490,2.0908048,29,0.5,
7491,1.670934,29,0.55172414,
7492,2.3867066,29,0.27586207,
7493,1.592703,29,0.4827586,
7494,1.692346,28,0.41379312,
7495,1.9830567,28,0.42857143,
7496,1.8427204,28,0.35714287,
7497,2.1297529,28,0.32142857,
7498,2.004314,28,0.35714287,
7499,1.5891736,27,0.4642857,
7500,2.2025595,27,0.25925925,0.3841
7501,1.5335965,27,0.44444445,
7502,1.5218748,27,0.44444445,
7503,1.8830445,27,0.44444445,
7504,1.8972838,27,0.37037036,
7505,2.1199603,27,0.4074074,
7506,2.2702663,26,0.2962963,
7507,1.9670554,26,0.26923078,
7508,1.9173648,25,0.3846154,
7509,2.2364016,25,0.28,
7510,2.2344096,25,0.28,
7511,2.1058767,25,0.4,
7512,1.5689931,25,0.48,
7513,1.87485,24,0.48,
7514,1.8211898,24,0.375,
7515,1.8256184,24,0.41666666,
7516,1.6450256,24,0.5,
7517,1.823933,23,0.41666666,
7518,1.617188,23,0.4347826,
7519,1.5577474,24,0.6086956,
7520,1.777929,24,0.5416667,
7521,1.825647,24,0.45833334,
7522,2.0025718,24,0.41666666,
7523,1.7527708,25,0.5416667,
7524,2.1127877,25,0.44,
7525,1.8773139,25,0.36,
7526,2.2047052,25,0.44,
7527,1.3861017,25,0.6,
7528,1.5891756,24,0.56,
7529,1.8748255,25,0.41666666,
7530,1.9346575,25,0.36,
7531,1.507442,25,0.6,
7532,1.7640033,25,0.4,
7533,1.5511736,24,0.56,
7534,1.8142767,25,0.5416667,
7535,1.3004713,25,0.48,
7536,1.8421596,25,0.4,
7537,1.9307004,25,0.44,
7538,2.0288086,25,0.48,
7539,1.9966288,26,0.4,
7540,1.1207868,26,0.6923077,
7541,1.5894563,25,0.61538464,
7542,1.7515255,25,0.48,
7543,2.436841,25,0.36,
7544,1.4305481,25,0.56,
7545,1.5401732,25,0.56,
7546,1.4595609,25,0.6,
7547,1.8445936,25,0.48,
7548,1.9510874,26,0.52,
7549,1.8762263,26,0.30769232,
7550,2.101351,26,0.26923078,
7551,1.7003793,27,0.5,
7552,1.5792266,27,0.5185185,
7553,0.8311317,27,0.7407407,
7554,1.6760225,27,0.44444445,
7555,1.3751281,27,0.7037037,
7556,1.7384462,26,0.4814815,
7557,1.7301385,26,0.5769231,
7558,1.8281206,27,0.46153846,
7559,2.1062264,27,0.33333334,
7560,1.9203095,26,0.25925925,
7561,1.9916403,26,0.30769232,
7562,2.1279974,26,0.3846154,
7563,1.6836962,26,0.5,
7564,1.8204553,26,0.42307693,
7565,1.5072112,26,0.5769231,
7566,1.0569971,26,0.6923077,
7567,1.4671538,26,0.5,
7568,1.6772279,26,0.5769231,
7569,1.575709,26,0.65384614,
7570,1.5057582,26,0.5,
7571,2.038368,26,0.3846154,
7572,2.1604533,26,0.3846154,
7573,1.6186994,26,0.53846157,
7574,1.9695956,26,0.3846154,
7575,2.190249,25,0.3846154,
7576,2.004523,25,0.36,
7577,1.7987089,25,0.48,
7578,1.7976978,25,0.4,
7579,1.6679627,25,0.56,
7580,1.760497,25,0.44,
7581,2.144084,25,0.4,
7582,2.0461564,25,0.32,
7583,1.8924153,24,0.36,
7584,1.5370722,25,0.45833334,
7585,2.0623515,25,0.4,
7586,1.4144346,25,0.6,
7587,1.5593933,25,0.52,
7588,1.4046509,25,0.52,
7589,1.9783015,25,0.4,
7590,1.7169931,25,0.44,
7591,1.5564367,25,0.6,
7592,1.5998328,26,0.52,
7593,1.8923166,26,0.46153846,
7594,1.6953406,26,0.5,
7595,2.280699,26,0.46153846,
7596,2.2135377,26,0.3846154,
7597,1.7145835,26,0.5,
7598,1.8201945,26,0.46153846,
7599,1.9354066,26,0.3846154,
7600,1.7819203,26,0.34615386,0.3783
7601,1.8226846,27,0.42307693,
7602,2.002015,27,0.44444445,
7603,1.8466903,27,0.5555556,
7604,1.8596892,26,0.2962963,
7605,1.625686,27,0.42307693,
7606,1.8228614,27,0.4074074,
7607,1.8527659,27,0.37037036,
7608,1.7485566,26,0.2962963,
7609,2.0757937,26,0.3846154,
7610,1.9621156,26,0.3846154,
7611,1.242284,26,0.6923077,
7612,1.5071937,26,0.5769231,
7613,2.0058692,26,0.3846154,
7614,1.0975484,26,0.6923077,
7615,1.9955693,26,0.42307693,
7616,1.5274321,26,0.53846157,
7617,1.4916927,27,0.53846157,
7618,1.5257806,27,0.44444445,
7619,2.226259,27,0.2962963,
7620,1.0686455,26,0.6296296,
7621,1.7770094,27,0.46153846,
7622,1.5059924,27,0.6296296,
7623,2.168987,26,0.4074074,
7624,2.2362528,26,0.23076923,
7625,1.4988893,26,0.46153846,
7626,1.7966181,26,0.42307693,
7627,1.7693827,26,0.5,
7628,2.0526068,25,0.30769232,
7629,1.1820406,25,0.68,
7630,1.732155,26,0.48,
7631,1.849479,25,0.3846154,
7632,1.8905879,25,0.44,
7633,1.9369808,25,0.48,
7634,1.0749197,25,0.68,
7635,1.4383715,25,0.52,
7636,1.7410674,25,0.48,
7637,1.8555568,25,0.44,
7638,1.8419173,25,0.48,
7639,2.1839166,25,0.32,
7640,1.5752118,26,0.52,
7641,1.7965953,26,0.5,
7642,1.461569,26,0.42307693,
7643,1.8060343,26,0.42307693,
7644,1.5887883,26,0.46153846,
7645,1.289426,26,0.5769231,
7646,2.37435,26,0.42307693,
7647,2.0147543,26,0.30769232,
7648,1.8707888,26,0.34615386,
7649,2.2811718,26,0.23076923,
7650,1.7055424,26,0.46153846,
7651,2.0113134,27,0.5,
7652,1.5930817,27,0.44444445,
7653,1.6783744,26,0.44444445,
7654,1.9818987,27,0.5,
7655,1.4249712,26,0.5925926,
7656,2.2173512,26,0.26923078,
7657,1.7545128,26,0.34615386,
7658,1.4916999,26,0.42307693,
7659,1.5872581,26,0.61538464,
7660,1.5529948,26,0.42307693,
7661,1.8209541,26,0.46153846,
7662,1.9444534,27,0.3846154,
7663,2.183528,27,0.25925925,
7664,2.0272298,27,0.37037036,
7665,2.2353065,28,0.44444445,
7666,1.9697095,27,0.35714287,
7667,1.7035168,27,0.4814815,
7668,1.9231905,27,0.4814815,
7669,1.8226728,27,0.4814815,
7670,1.6597705,27,0.44444445,
7671,1.9964136,27,0.5185185,
7672,1.9162236,27,0.4074074,
7673,1.4922583,27,0.5555556,
7674,1.8217306,27,0.33333334,
7675,1.4980382,27,0.44444445,
7676,2.014763,27,0.37037036,
7677,1.8094652,27,0.4074074,
7678,1.6183206,27,0.44444445,
7679,1.7813467,27,0.4074074,
7680,1.4030311,27,0.6296296,
7681,1.4342207,27,0.5185185,
7682,1.9372032,27,0.44444445,
7683,1.325919,27,0.5925926,
7684,1.6018127,27,0.4814815,
7685,1.846414,27,0.44444445,
7686,2.091573,27,0.4074074,
7687,1.9570518,27,0.2962963,
7688,1.9691603,27,0.37037036,
7689,2.2406857,27,0.44444445,
7690,1.8786216,27,0.33333334,
7691,1.7817857,27,0.5185185,
7692,2.5258403,27,0.18518518,
7693,1.7717191,27,0.44444445,
7694,1.8822654,27,0.4814815,
7695,2.5745668,27,0.2962963,
7696,2.1495311,26,0.37037036,
7697,2.233981,26,0.30769232,
7698,1.4953899,26,0.5,
7699,1.8726676,26,0.3846154,
7700,2.3014576,26,0.34615386,0.3983
7701,1.4615384,26,0.53846157,
7702,2.0833242,26,0.30769232,
7703,1.7918848,26,0.5,
7704,1.4707832,26,0.5769231,
7705,2.3485956,26,0.34615386,
7706,1.9516059,26,0.30769232,
7707,1.7628782,26,0.5,
7708,2.1010652,26,0.30769232,
7709,1.73873,26,0.5,
7710,1.8887594,26,0.3846154,
7711,1.4606376,26,0.65384614,
7712,1.6691687,26,0.3846154,
7713,1.5466596,26,0.53846157,
7714,1.8539134,26,0.5,
7715,1.6781058,25,0.3846154,
7716,1.9353795,25,0.4,
7717,1.7658383,25,0.36,
7718,1.5377823,25,0.56,
7719,1.6107457,25,0.52,
7720,1.4490944,26,0.6,
7721,2.065426,26,0.46153846,
7722,1.9799533,26,0.34615386,
7723,2.1058183,26,0.34615386,
7724,1.2509608,26,0.65384614,
7725,2.155708,26,0.3846154,
7726,1.7676755,26,0.46153846,
7727,1.5975547,26,0.46153846,
7728,1.8335401,26,0.34615386,
7729,1.4846885,26,0.42307693,
7730,2.1956897,26,0.34615386,
7731,1.9077307,26,0.46153846,
7732,1.5053749,26,0.61538464,
7733,1.5891645,26,0.46153846,
7734,1.7827917,26,0.53846157,
7735,1.7484301,26,0.5769231,
7736,1.635601,26,0.5,
7737,1.8660074,26,0.30769232,
7738,1.7296275,26,0.5,
7739,1.7926908,26,0.3846154,
7740,2.2129195,26,0.30769232,
7741,1.9711329,27,0.42307693,
7742,1.8633959,26,0.33333334,
7743,2.5772755,26,0.15384616,
7744,1.8005168,26,0.34615386,
7745,2.1624038,26,0.30769232,
7746,2.5523927,26,0.34615386,
7747,1.2722933,26,0.5,
7748,1.6716228,26,0.46153846,
7749,1.9520802,26,0.42307693,
7750,1.6780668,26,0.42307693,
7751,1.4192023,26,0.53846157,
7752,1.885962,27,0.5,
7753,1.9507884,27,0.44444445,
7754,1.6789243,27,0.4074074,
7755,1.7098466,27,0.4074074,
7756,1.9392825,27,0.37037036,
7757,1.7291334,27,0.5555556,
7758,1.6076279,26,0.44444445,
7759,1.4592291,26,0.5,
7760,1.8372762,26,0.30769232,
7761,2.0545678,26,0.46153846,
7762,1.8337958,27,0.34615386,
7763,2.0432987,26,0.4814815,
7764,1.9992719,26,0.3846154,
7765,1.7220497,26,0.53846157,
7766,1.5694845,26,0.46153846,
7767,1.5232364,26,0.5,
7768,1.8630626,26,0.3846154,
7769,1.7253565,25,0.5,
7770,1.782395,25,0.4,
7771,1.6749192,25,0.48,
7772,1.3455287,25,0.48,
7773,1.6039354,25,0.44,
7774,1.4845439,25,0.52,
7775,1.6526531,25,0.48,
7776,1.827395,25,0.36,
7777,1.739727,25,0.52,
7778,1.4682531,25,0.44,
7779,1.471579,25,0.44,
7780,1.671014,25,0.44,
7781,1.6231904,25,0.52,
7782,1.805421,26,0.32,
7783,1.3435159,26,0.65384614,
7784,1.6869819,26,0.34615386,
7785,1.5085826,26,0.5769231,
7786,1.9898746,26,0.46153846,
7787,2.4376113,26,0.34615386,
7788,1.5138915,26,0.53846157,
7789,1.4863199,26,0.5769231,
7790,1.5236771,26,0.53846157,
7791,1.793201,26,0.5,
7792,1.7520617,26,0.3846154,
