Step,Loss,Batch Size,Train Accuracy,Test Accuracy
7294,0.04407059,397,0.9925187,
7295,0.05690291,401,0.98488665,
7296,0.03722943,399,0.99750626,
7297,0.067574374,396,0.98746866,
7298,0.05264507,397,0.99242425,
7299,0.057215776,399,0.98488665,
7300,0.055229306,403,0.98245615,0.7111
7301,0.03641058,405,0.99255586,
7302,0.046332367,402,0.9925926,
7303,0.037696365,398,0.9925373,
7304,0.04145636,397,0.99246234,
7305,0.04114542,394,0.9924433,
7306,0.03553337,388,0.99492383,
7307,0.0240438,383,1.0,
7308,0.041826274,376,0.997389,
7309,0.025412377,372,0.99734044,
7310,0.029502405,367,0.99462366,
7311,0.030734995,362,0.99727523,
7312,0.029109174,359,0.9944751,
7313,0.034773584,354,0.9972145,
7314,0.025959708,350,0.99717516,
7315,0.0212228,346,1.0,
7316,0.033877756,342,0.9913295,
7317,0.028243199,338,0.99707603,
7318,0.026170231,336,1.0,
7319,0.030855944,333,0.9970238,
7320,0.028830945,329,0.996997,
7321,0.027411634,327,1.0,
7322,0.026374642,322,1.0,
7323,0.020509088,318,1.0,
7324,0.03429536,313,0.9968553,
7325,0.034126505,311,0.99680513,
7326,0.027158473,307,0.99678457,
7327,0.02642591,303,1.0,
7328,0.030012162,301,0.9966997,
7329,0.05020604,298,0.99335545,
7330,0.04362439,300,0.9899329,
7331,0.047306117,308,0.99666667,
7332,0.052127343,319,0.9935065,
7333,0.04501902,322,0.9937304,
7334,0.05878372,327,0.99068326,
7335,0.040931903,330,0.9938838,
7336,0.050751343,337,0.9909091,
7337,0.03710047,338,0.9910979,
7338,0.039786663,337,0.9911243,
7339,0.042767648,334,0.9910979,
7340,0.03296355,335,1.0,
7341,0.05833405,335,0.9880597,
7342,0.036972526,337,0.99701494,
7343,0.057561994,334,0.9910979,
7344,0.050339226,338,0.997006,
7345,0.039118428,342,0.9970414,
7346,0.03543771,342,1.0,
7347,0.03887113,342,0.99707603,
7348,0.04419,344,0.99415207,
7349,0.039695587,341,0.99127907,
7350,0.036342707,344,0.99120235,
7351,0.026763132,343,0.997093,
7352,0.033884745,343,0.9941691,
7353,0.041140385,344,0.9941691,
7354,0.029417815,340,0.99418604,
7355,0.041635666,338,0.9941176,
7356,0.03952077,337,0.99408287,
7357,0.02976017,337,1.0,
7358,0.046785712,347,0.9940653,
7359,0.053427305,374,0.98847264,
7360,0.053266045,379,0.98395723,
7361,0.06672886,385,0.9841689,
7362,0.051533796,384,0.9896104,
7363,0.051977653,385,0.9895833,
7364,0.03615124,381,1.0,
7365,0.032720543,382,0.9973753,
7366,0.053647757,382,0.986911,
7367,0.045890328,379,0.9947644,
7368,0.03937372,383,0.9868074,
7369,0.04180603,380,0.9947781,
7370,0.04109673,381,0.99473685,
7371,0.044182684,379,0.9947507,
7372,0.029940959,377,0.9973615,
7373,0.045075394,376,0.9893899,
7374,0.025533648,374,0.9946808,
7375,0.024967268,371,1.0,
7376,0.044505,365,0.99730456,
7377,0.04490337,365,0.9890411,
7378,0.033649076,363,0.99452055,
7379,0.04162335,362,0.9972452,
7380,0.03269861,358,0.99723756,
7381,0.057350006,361,0.9888268,
7382,0.040719066,360,0.99168974,
7383,0.027898021,359,0.99722224,
7384,0.030873911,354,0.994429,
7385,0.033733383,357,0.9915254,
7386,0.055201545,361,0.99159664,
7387,0.049425136,369,0.9861496,
7388,0.04106777,370,0.99728996,
7389,0.05113025,374,0.9891892,
7390,0.061607964,379,0.98663104,
7391,0.04396923,382,0.99472296,
7392,0.042311843,380,0.9895288,
7393,0.06545843,383,0.9894737,
7394,0.05653303,389,0.98955613,
7395,0.03823444,393,0.99228793,
7396,0.034180954,394,0.99491096,
7397,0.038283844,393,0.9974619,
7398,0.043204166,392,0.99236643,
7399,0.051357888,396,0.9897959,
7400,0.037214562,396,0.9949495,0.7095
7401,0.037280533,395,0.99747473,
7402,0.04673478,393,0.98734176,
7403,0.042113516,394,0.9974555,
7404,0.0374019,400,0.9974619,
7405,0.04112918,398,0.9925,
7406,0.049467005,397,0.99246234,
7407,0.03145375,399,0.9924433,
7408,0.032949682,397,0.9949875,
7409,0.036887333,397,0.9974811,
7410,0.03310898,394,0.9974811,
7411,0.04087468,404,0.98730963,
7412,0.074654065,447,0.9752475,
7413,0.09613818,473,0.9642058,
7414,0.047800522,496,0.987315,
7415,0.049712565,499,0.9919355,
7416,0.06804013,496,0.98396796,
7417,0.04457835,489,0.98991936,
7418,0.051474478,489,0.98977506,
7419,0.05010229,490,0.98977506,
7420,0.04778765,487,0.9918367,
7421,0.05064804,483,0.9917864,
7422,0.037826777,477,0.9958592,
7423,0.041624855,470,0.9937107,
7424,0.033193223,465,0.99148935,
7425,0.049758114,461,0.9935484,
7426,0.051918454,460,0.9934924,
7427,0.06355115,459,0.98695654,
7428,0.044071373,459,0.9956427,
7429,0.037571054,460,0.99782133,
7430,0.043746904,462,0.9978261,
7431,0.038985983,459,0.995671,
7432,0.0483659,463,0.9912854,
7433,0.03091106,459,0.99784017,
7434,0.039212134,456,0.9956427,
7435,0.035162084,463,0.9934211,
7436,0.0297255,462,0.99784017,
7437,0.037061717,453,0.9935065,
7438,0.02718609,447,1.0,
7439,0.027499957,440,1.0,
7440,0.0298215,435,0.9977273,
7441,0.027447265,427,0.99770117,
7442,0.033555657,422,1.0,
7443,0.024347832,415,1.0,
7444,0.022774778,410,1.0,
7445,0.02418712,403,0.997561,
7446,0.017439233,398,1.0,
7447,0.023648703,393,0.9974874,
7448,0.03385801,385,0.99491096,
7449,0.035320472,378,0.9974026,
7450,0.025185762,371,1.0,
7451,0.02250185,367,0.99730456,
7452,0.019947266,361,1.0,
7453,0.022415698,358,1.0,
7454,0.02280963,353,1.0,
7455,0.025829323,348,1.0,
7456,0.025801398,345,0.99712646,
7457,0.022442836,343,1.0,
7458,0.028595641,341,0.99708456,
7459,0.03292654,342,0.99706745,
7460,0.031614758,343,0.99122804,
7461,0.03232028,345,0.99708456,
7462,0.026872264,345,1.0,
7463,0.031247249,343,1.0,
7464,0.021414986,340,0.99708456,
7465,0.032849558,335,0.9970588,
7466,0.0318959,336,0.9940299,
7467,0.030247467,333,0.9970238,
7468,0.02492869,334,1.0,
7469,0.028510066,330,0.997006,
7470,0.021434598,330,0.9969697,
7471,0.03099369,335,0.9969697,
7472,0.020443505,331,1.0,
7473,0.030653251,328,0.9969789,
7474,0.020245738,325,1.0,
7475,0.016010277,328,1.0,
7476,0.023771897,326,1.0,
7477,0.03662943,326,0.9969325,
7478,0.032160938,326,1.0,
7479,0.021912334,326,0.9969325,
7480,0.022927724,321,1.0,
7481,0.018011473,320,1.0,
7482,0.045349777,323,0.990625,
7483,0.0267626,322,0.996904,
7484,0.025868556,326,1.0,
7485,0.020008458,322,0.9969325,
7486,0.016339162,318,0.9968944,
7487,0.017906038,318,1.0,
7488,0.037707143,322,0.9937107,
7489,0.02879125,323,1.0,
7490,0.03020847,331,0.996904,
7491,0.030072946,338,1.0,
7492,0.030247308,340,0.9970414,
7493,0.024154175,341,0.9941176,
7494,0.030940397,348,0.99706745,
7495,0.031840704,349,0.99712646,
7496,0.023758274,348,1.0,
7497,0.030183997,349,0.99425286,
7498,0.026121741,347,0.9971347,
7499,0.03509039,346,0.9942363,
7500,0.025599536,347,1.0,0.7138
7501,0.035137895,342,0.9942363,
7502,0.032384362,344,1.0,
7503,0.023856673,344,0.997093,
7504,0.020683747,346,1.0,
7505,0.026644615,346,0.99710983,
7506,0.03438661,352,0.99710983,
7507,0.022140276,350,0.99715906,
7508,0.023143005,347,1.0,
7509,0.0213794,348,0.9971182,
7510,0.02301206,347,1.0,
7511,0.04052706,350,0.99135447,
7512,0.02052979,348,1.0,
7513,0.030821186,348,0.99712646,
7514,0.025873953,346,1.0,
7515,0.02293925,343,1.0,
7516,0.030403798,365,0.9941691,
7517,0.061310865,383,0.98630136,
7518,0.02606493,388,1.0,
7519,0.041958876,415,0.9948454,
7520,0.044543985,426,0.9927711,
7521,0.029515887,420,1.0,
7522,0.02650792,416,0.99761903,
7523,0.053542797,415,0.99278843,
7524,0.028618084,412,1.0,
7525,0.023995494,410,0.99757284,
7526,0.029845012,420,0.99268293,
7527,0.026647177,418,0.99761903,
7528,0.031345643,416,0.9952153,
7529,0.03449797,416,0.9951923,
7530,0.0230545,420,1.0,
7531,0.03145601,419,0.99285716,
7532,0.03142572,414,1.0,
7533,0.022535887,409,1.0,
7534,0.022675145,404,1.0,
7535,0.04188879,409,0.9925743,
7536,0.021450572,406,1.0,
7537,0.028647933,402,0.9950739,
7538,0.019517915,399,1.0,
7539,0.034862444,401,1.0,
7540,0.021403179,399,1.0,
7541,0.023509467,401,0.99749374,
7542,0.036175724,404,0.9875312,
7543,0.029756395,400,0.99752474,
7544,0.033113644,402,0.9925,
7545,0.04010525,403,0.99502486,
7546,0.034201164,404,0.9975186,
7547,0.033115316,398,0.99752474,
7548,0.024782099,395,1.0,
7549,0.03966458,392,0.99240506,
7550,0.029911503,396,0.997449,
7551,0.033990804,394,0.99242425,
7552,0.028471092,392,0.9974619,
7553,0.036085133,389,0.99489796,
7554,0.028971003,389,0.9948586,
7555,0.023390222,386,0.9974293,
7556,0.028491074,390,0.9948186,
7557,0.032797482,395,0.9948718,
7558,0.033792257,397,0.99746835,
7559,0.027012054,394,0.9974811,
7560,0.020396378,392,1.0,
7561,0.024471393,389,0.997449,
7562,0.02995081,388,0.9974293,
7563,0.026747853,389,0.9974227,
7564,0.030080052,393,0.9948586,
7565,0.028032131,395,0.9974555,
7566,0.027253477,396,0.99746835,
7567,0.03018668,402,0.9949495,
7568,0.032622498,415,0.99751246,
7569,0.029768158,413,0.9951807,
7570,0.0265154,418,0.99515736,
7571,0.020702882,415,0.9952153,
7572,0.021242002,413,0.99759036,
7573,0.026404504,409,0.9975787,
7574,0.025805982,403,0.997555,
7575,0.021438098,399,1.0,
7576,0.024794888,411,0.99749374,
7577,0.018889574,407,1.0,
7578,0.022699483,406,0.997543,
7579,0.021320142,401,1.0,
7580,0.01979488,396,1.0,
7581,0.01280856,395,1.0,
7582,0.017902816,391,1.0,
7583,0.026137413,386,0.9974425,
7584,0.02069643,382,1.0,
7585,0.019245258,377,1.0,
7586,0.013333846,372,1.0,
7587,0.027720518,370,0.99731183,
7588,0.019637335,367,0.9972973,
7589,0.015026444,364,1.0,
7590,0.01973074,360,1.0,
7591,0.018252667,360,1.0,
7592,0.027588362,369,1.0,
7593,0.039133877,393,0.99458,
7594,0.046304274,418,0.9872773,
7595,0.022255616,422,0.99760765,
7596,0.022607362,419,0.99763036,
7597,0.045438826,423,0.9904535,
7598,0.025120549,421,0.99763596,
7599,0.02857709,420,1.0,
7600,0.030754795,420,0.99761903,0.7136
7601,0.02888031,411,0.99761903,
7602,0.031013492,408,1.0,
7603,0.02266062,403,1.0,
7604,0.023108885,400,1.0,
7605,0.022148011,393,0.9975,
7606,0.018977083,389,1.0,
7607,0.020250201,386,0.9974293,
7608,0.02944951,380,0.9948186,
7609,0.02346082,379,0.9973684,
7610,0.030574836,373,0.9973615,
7611,0.018746752,368,1.0,
7612,0.020837672,363,1.0,
7613,0.017201347,361,1.0,
7614,0.023501465,359,1.0,
7615,0.020244624,356,1.0,
7616,0.026187383,355,0.997191,
7617,0.021511003,361,0.9971831,
7618,0.027324172,358,0.9944598,
7619,0.026711859,361,1.0,
7620,0.027107209,373,0.9944598,
7621,0.024258504,377,0.99731904,
7622,0.024650587,381,0.9973475,
7623,0.026795888,394,0.9947507,
7624,0.022039164,389,0.9974619,
7625,0.01650169,385,1.0,
7626,0.023432827,380,0.9974026,
7627,0.01711173,377,1.0,
7628,0.021422826,371,0.99469495,
7629,0.023368357,366,0.99730456,
7630,0.017557254,360,1.0,
7631,0.02272267,364,1.0,
7632,0.017499758,360,1.0,
7633,0.01764402,355,1.0,
7634,0.020840725,356,0.9971831,
7635,0.01651202,352,1.0,
7636,0.01618549,349,1.0,
7637,0.01690978,349,1.0,
7638,0.016488222,347,0.9971347,
7639,0.020554194,341,1.0,
7640,0.018005919,342,1.0,
7641,0.022064125,337,0.99707603,
7642,0.015858514,333,1.0,
7643,0.014942162,328,1.0,
7644,0.015414472,325,1.0,
7645,0.016159521,321,1.0,
7646,0.03410154,328,0.99376947,
7647,0.020426715,327,1.0,
7648,0.020136127,324,1.0,
7649,0.035735037,339,0.9907407,
7650,0.02627773,339,1.0,
7651,0.016825728,336,1.0,
7652,0.014716466,332,1.0,
7653,0.04065839,335,0.9939759,
7654,0.022814428,337,1.0,
7655,0.014827428,333,1.0,
7656,0.022284282,340,0.996997,
7657,0.014779756,339,1.0,
7658,0.017299844,337,1.0,
7659,0.022044044,335,1.0,
7660,0.025068736,338,0.99701494,
7661,0.018408764,337,1.0,
7662,0.016744133,335,1.0,
7663,0.020026626,334,1.0,
7664,0.02394284,334,1.0,
7665,0.02105547,331,1.0,
7666,0.012003039,327,1.0,
7667,0.018950388,325,1.0,
7668,0.029302198,325,0.9938462,
7669,0.015293604,324,1.0,
7670,0.015711218,321,1.0,
7671,0.016896982,321,1.0,
7672,0.014956348,318,1.0,
7673,0.021824738,317,1.0,
7674,0.013927255,315,1.0,
7675,0.011559336,313,1.0,
7676,0.017097712,314,0.99680513,
7677,0.021101696,312,1.0,
7678,0.020219928,308,0.9967949,
7679,0.020488892,307,1.0,
7680,0.019173926,311,0.99674267,
7681,0.02919802,313,0.99678457,
7682,0.03149552,318,0.99680513,
7683,0.01743369,317,1.0,
7684,0.016737526,313,1.0,
7685,0.02985093,306,0.99680513,
7686,0.015597608,304,1.0,
7687,0.020826481,303,1.0,
7688,0.017795598,302,1.0,
7689,0.023329182,301,1.0,
7690,0.02257579,301,1.0,
7691,0.023391984,299,0.99667776,
7692,0.019217556,299,1.0,
7693,0.015218706,298,1.0,
7694,0.022098139,300,0.9932886,
7695,0.013234152,298,1.0,
7696,0.019177245,297,0.9966443,
7697,0.01698632,295,1.0,
7698,0.018920427,297,0.99661016,
7699,0.017575817,295,1.0,
7700,0.016217686,294,1.0,0.7141
7701,0.015714608,291,1.0,
7702,0.014738454,287,1.0,
7703,0.021873936,288,0.9965157,
7704,0.018074526,287,0.9965278,
7705,0.016343387,286,1.0,
7706,0.018353662,285,0.9965035,
7707,0.025698615,290,0.99649125,
7708,0.0123983,288,1.0,
7709,0.018055012,286,1.0,
7710,0.016837234,289,1.0,
7711,0.016067574,288,1.0,
7712,0.02170634,291,0.9930556,
7713,0.017308922,292,1.0,
7714,0.0163549,290,1.0,
7715,0.015773231,289,1.0,
7716,0.013520059,286,1.0,
7717,0.016732454,287,1.0,
7718,0.019549198,287,1.0,
7719,0.013560641,284,1.0,
7720,0.022127938,286,1.0,
7721,0.015504692,284,1.0,
7722,0.01675167,281,1.0,
7723,0.015095236,281,1.0,
7724,0.01619389,280,1.0,
7725,0.013446126,280,1.0,
7726,0.013466178,280,1.0,
7727,0.017245024,276,1.0,
7728,0.014630463,275,1.0,
7729,0.009356206,272,1.0,
7730,0.009525332,270,1.0,
7731,0.012740747,268,1.0,
7732,0.018829836,273,0.99626863,
7733,0.017232334,270,1.0,
7734,0.012386688,267,1.0,
7735,0.014104831,265,1.0,
7736,0.012481517,262,1.0,
7737,0.009717236,259,1.0,
7738,0.02001026,261,1.0,
7739,0.015595862,262,0.99616855,
7740,0.011195208,260,1.0,
7741,0.010834291,257,1.0,
7742,0.011915783,253,1.0,
7743,0.012935614,253,1.0,
7744,0.011722416,253,1.0,
7745,0.013863901,254,1.0,
7746,0.015467794,255,1.0,
7747,0.019747345,266,0.99607843,
7748,0.020936511,272,0.9962406,
7749,0.01405724,279,1.0,
7750,0.015971787,284,1.0,
7751,0.015460163,284,1.0,
7752,0.020013878,283,1.0,
7753,0.02346022,289,0.99646646,
7754,0.018016554,291,1.0,
7755,0.018579194,294,1.0,
7756,0.018961646,295,1.0,
7757,0.021092717,294,1.0,
7758,0.025645882,292,0.99659866,
7759,0.014519317,291,1.0,
7760,0.020916723,290,1.0,
7761,0.016390692,291,0.99655175,
7762,0.022214673,291,1.0,
7763,0.012924391,289,1.0,
7764,0.016150467,285,1.0,
7765,0.018143365,284,1.0,
7766,0.009357047,282,1.0,
7767,0.016356805,282,1.0,
7768,0.018862788,281,0.9964539,
7769,0.018277392,279,0.9964413,
7770,0.026623951,278,0.9964158,
7771,0.014799612,273,1.0,
7772,0.014514851,271,1.0,
7773,0.014006138,269,1.0,
7774,0.010464161,266,1.0,
7775,0.012986907,266,1.0,
7776,0.014929328,265,1.0,
7777,0.013185232,262,1.0,
7778,0.015824914,260,1.0,
7779,0.015398228,260,1.0,
7780,0.012657012,259,1.0,
7781,0.015521157,256,1.0,
7782,0.016959675,256,1.0,
7783,0.014834706,254,1.0,
7784,0.01584735,258,1.0,
7785,0.02046578,273,0.996124,
7786,0.01614184,275,1.0,
7787,0.01709355,274,1.0,
7788,0.012421655,277,0.99635035,
7789,0.016075594,280,1.0,
7790,0.0149815865,278,0.99642855,
7791,0.012580314,276,1.0,
7792,0.014961976,275,1.0,
7793,0.01647606,274,1.0,
7794,0.014273803,274,1.0,
7795,0.011198898,273,1.0,
7796,0.017391497,272,1.0,
7797,0.013168814,270,1.0,
7798,0.018248461,271,0.9962963,
7799,0.0132443365,267,1.0,
7800,0.011926386,265,1.0,0.7116
7801,0.011632398,264,1.0,
7802,0.013547527,260,1.0,
7803,0.009524938,257,1.0,
7804,0.01462828,266,0.99610895,
7805,0.013116339,263,1.0,
7806,0.012681159,261,1.0,
7807,0.011078045,258,1.0,
7808,0.009526119,256,1.0,
7809,0.011319558,256,1.0,
7810,0.011166757,253,1.0,
7811,0.014463008,251,1.0,
7812,0.012491213,248,1.0,
7813,0.009946052,247,1.0,
7814,0.015278013,244,0.9959514,
7815,0.012497447,241,1.0,
7816,0.011217797,238,1.0,
7817,0.011179099,237,1.0,
7818,0.019062374,299,0.9957806,
7819,0.021439036,334,1.0,
7820,0.022077087,369,1.0,
7821,0.029204207,472,0.9918699,
7822,0.017658439,464,0.99788135,
7823,0.0166216,460,0.9978448,
7824,0.026199136,474,0.99347824,
7825,0.011683858,472,1.0,
7826,0.022429166,458,0.99788135,
7827,0.016012479,457,0.9978166,
7828,0.015041259,448,1.0,
7829,0.014895005,441,1.0,
7830,0.01855109,432,1.0,
7831,0.015266392,426,1.0,
7832,0.013711185,425,1.0,
7833,0.010150254,421,1.0,
7834,0.015696682,414,1.0,
7835,0.015193595,410,1.0,
7836,0.0119662,407,1.0,
7837,0.014381002,402,1.0,
7838,0.011197068,395,1.0,
7839,0.01571155,388,1.0,
7840,0.013002004,381,1.0,
7841,0.01266649,376,1.0,
7842,0.018344402,372,0.99734044,
7843,0.024364782,377,0.99731183,
7844,0.012918495,377,1.0,
7845,0.016229954,380,1.0,
7846,0.019076593,385,0.9973684,
7847,0.020269895,383,1.0,
7848,0.012217625,378,1.0,
7849,0.013025112,376,1.0,
7850,0.01876633,384,0.99734044,
7851,0.017994996,381,1.0,
7852,0.015695797,387,0.9973753,
7853,0.011422788,384,1.0,
7854,0.010548036,379,1.0,
7855,0.015417207,375,1.0,
7856,0.01683303,378,1.0,
7857,0.012134782,376,1.0,
7858,0.014248,370,1.0,
7859,0.016489029,366,1.0,
7860,0.014635213,365,1.0,
7861,0.010659074,359,1.0,
7862,0.011375103,353,1.0,
7863,0.017043997,347,0.9971671,
7864,0.011450751,343,1.0,
7865,0.011306591,338,1.0,
7866,0.0123480875,336,1.0,
7867,0.010806285,333,1.0,
7868,0.017477373,341,1.0,
7869,0.008088686,337,1.0,
7870,0.009272459,339,1.0,
7871,0.012542039,342,0.99705017,
7872,0.0095004095,338,1.0,
7873,0.00885257,334,1.0,
7874,0.009648538,328,1.0,
7875,0.008257832,322,1.0,
7876,0.0069238213,316,1.0,
7877,0.0071222307,312,1.0,
7878,0.008846235,305,1.0,
7879,0.0075570475,299,1.0,
7880,0.006682529,294,1.0,
7881,0.007680468,288,1.0,
7882,0.006006268,284,1.0,
7883,0.006478807,279,1.0,
7884,0.007632402,274,1.0,
7885,0.0074108117,268,1.0,
7886,0.00792455,263,1.0,
7887,0.00594464,258,1.0,
7888,0.0066094925,254,1.0,
7889,0.00862335,248,1.0,
7890,0.007977895,243,1.0,
7891,0.0087447,237,1.0,
7892,0.0075252764,232,1.0,
7893,0.008232883,227,1.0,
7894,0.0051484248,224,1.0,
7895,0.0069968584,219,1.0,
7896,0.007280466,216,1.0,
7897,0.008915414,211,1.0,
7898,0.008689715,207,1.0,
7899,0.0063304882,204,1.0,
7900,0.0059100175,200,1.0,0.7152
7901,0.00686105,197,1.0,
7902,0.0062999115,195,1.0,
7903,0.0059003932,192,1.0,
7904,0.005966183,189,1.0,
7905,0.008285217,186,1.0,
7906,0.007858259,183,1.0,
7907,0.0052438765,180,1.0,
7908,0.008390423,184,1.0,
7909,0.0075131655,183,1.0,
7910,0.009479494,185,1.0,
7911,0.00926586,193,1.0,
7912,0.010871612,197,1.0,
7913,0.007723032,197,1.0,
7914,0.01307077,210,1.0,
7915,0.009764447,217,1.0,
7916,0.008433801,220,1.0,
7917,0.01107914,233,1.0,
7918,0.015566537,242,1.0,
7919,0.015828682,242,1.0,
7920,0.009936157,239,1.0,
7921,0.013356357,238,1.0,
7922,0.014356427,240,1.0,
7923,0.011502725,238,1.0,
7924,0.01210899,236,1.0,
7925,0.012611877,236,1.0,
7926,0.019346641,229,0.9957627,
7927,0.010202369,234,1.0,
7928,0.0137023805,235,1.0,
7929,0.012870869,237,1.0,
7930,0.013354376,236,1.0,
7931,0.014773204,236,1.0,
7932,0.009617327,235,1.0,
7933,0.008275927,231,1.0,
7934,0.016662925,232,1.0,
7935,0.010243031,230,1.0,
7936,0.0068162875,229,1.0,
7937,0.012029646,230,1.0,
7938,0.012942091,236,1.0,
7939,0.01822198,236,0.9957627,
7940,0.010336843,235,1.0,
7941,0.021300806,238,0.9957447,
7942,0.0121011045,234,1.0,
7943,0.010076988,231,1.0,
7944,0.009617656,230,1.0,
7945,0.009459029,228,1.0,
7946,0.009553463,226,1.0,
7947,0.006844415,223,1.0,
7948,0.010766704,223,1.0,
7949,0.0093156975,221,1.0,
7950,0.009118272,222,1.0,
7951,0.013380941,224,1.0,
7952,0.011123518,226,1.0,
7953,0.005904055,223,1.0,
7954,0.01371605,220,1.0,
7955,0.007914272,217,1.0,
7956,0.009295321,214,1.0,
7957,0.0098874895,213,1.0,
7958,0.0126083335,236,1.0,
7959,0.0077205314,234,1.0,
7960,0.01360243,248,1.0,
7961,0.011463729,248,1.0,
